arch_id,layer_num,layer_type,units,activation,dropout_rate,reward,accuracy,complexity,completed,termination_reason
684,5,dense,512.0,sigmoid,,47.35515567524934,53.31973433494568,6.3260522620177175,True,max_dense
684,6,dense,64.0,sigmoid,,47.35515567524934,53.31973433494568,6.3260522620177175,True,max_dense
684,7,dense,64.0,sigmoid,,47.35515567524934,53.31973433494568,6.3260522620177175,True,max_dense
684,8,dense,64.0,sigmoid,,47.35515567524934,53.31973433494568,6.3260522620177175,True,max_dense
684,9,dense,64.0,sigmoid,,47.35515567524934,53.31973433494568,6.3260522620177175,True,max_dense
684,10,dense,64.0,sigmoid,,47.35515567524934,53.31973433494568,6.3260522620177175,True,max_dense
685,1,dense,16.0,relu,,0.0,,,False,incomplete
685,2,dense,64.0,sigmoid,,0.0,,,False,incomplete
685,3,dense,512.0,selu,,0.0,,,False,incomplete
685,4,dense,64.0,sigmoid,,0.0,,,False,incomplete
685,5,dense,512.0,sigmoid,,0.0,,,False,incomplete
685,6,dense,64.0,sigmoid,,0.0,,,False,incomplete
685,7,dense,64.0,sigmoid,,0.0,,,False,incomplete
685,8,dense,64.0,sigmoid,,0.0,,,False,incomplete
685,9,dense,64.0,sigmoid,,0.0,,,False,incomplete
685,10,dense,64.0,sigmoid,,0.0,,,False,incomplete
686,1,dense,64.0,sigmoid,,65.09911016543495,72.36104011535645,0.25825938385849434,True,stop
686,2,dense,64.0,sigmoid,,65.09911016543495,72.36104011535645,0.25825938385849434,True,stop
687,1,dense,64.0,sigmoid,,0.0,,,False,incomplete
687,2,dense,64.0,sigmoid,,0.0,,,False,incomplete
707,1,dropout,,,0.0,56.93703478892746,63.26364278793335,0.0024372021255764193,True,stop
708,1,dropout,,,0.0,0.0,,,False,incomplete
714,1,dense,16.0,elu,,47.84084803815042,53.31973433494568,1.4691286330069444,True,max_dense
714,2,dense,64.0,sigmoid,,47.84084803815042,53.31973433494568,1.4691286330069444,True,max_dense
714,3,dense,64.0,sigmoid,,47.84084803815042,53.31973433494568,1.4691286330069444,True,max_dense
714,4,dense,64.0,sigmoid,,47.84084803815042,53.31973433494568,1.4691286330069444,True,max_dense
714,5,dense,64.0,sigmoid,,47.84084803815042,53.31973433494568,1.4691286330069444,True,max_dense
714,6,dense,64.0,sigmoid,,47.84084803815042,53.31973433494568,1.4691286330069444,True,max_dense
714,7,dense,64.0,sigmoid,,47.84084803815042,53.31973433494568,1.4691286330069444,True,max_dense
714,8,dense,64.0,tanh,,47.84084803815042,53.31973433494568,1.4691286330069444,True,max_dense
714,9,dense,64.0,sigmoid,,47.84084803815042,53.31973433494568,1.4691286330069444,True,max_dense
