arch_id,layer_num,layer_type,units,activation,dropout_rate,reward,accuracy,complexity,complexity_epochs,completed,termination_reason
4402,1,dense,32.0,sigmoid,,76.40386532648768,70.50484418869019,99.95823139805478,88.0,True,stop
4403,1,dense,32.0,sigmoid,,0.0,,,,False,incomplete
4404,1,dense,32.0,sigmoid,,76.81998037022115,71.02499008178711,99.95823139805478,86.0,True,stop
4405,1,dense,32.0,sigmoid,,0.0,,,,False,incomplete
4406,1,dense,32.0,sigmoid,,76.9342067114687,71.16777300834656,99.95823139805478,86.0,True,stop
4407,1,dense,32.0,sigmoid,,0.0,,,,False,incomplete
4408,1,dense,32.0,sigmoid,,77.26056920302972,71.57572507858276,99.95823139805478,87.0,True,stop
4409,1,dense,32.0,sigmoid,,0.0,,,,False,incomplete
4410,1,dense,32.0,sigmoid,,76.90156386650155,71.1269736289978,99.95823139805478,82.0,True,stop
4411,1,dense,32.0,sigmoid,,0.0,,,,False,incomplete
4412,1,dense,32.0,sigmoid,,76.46098378745069,70.57623863220215,99.94915492117332,93.0,True,stop
4412,2,dense,8.0,sigmoid,,76.46098378745069,70.57623863220215,99.94915492117332,93.0,True,stop
4413,1,dense,32.0,sigmoid,,0.0,,,,False,incomplete
4413,2,dense,8.0,sigmoid,,0.0,,,,False,incomplete
4414,1,dense,16.0,sigmoid,,76.79549145564627,70.99438905715942,99.92932113835829,86.0,True,stop
4414,2,dense,64.0,swish,,76.79549145564627,70.99438905715942,99.92932113835829,86.0,True,stop
4415,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4415,2,dense,64.0,swish,,0.0,,,,False,incomplete
4416,1,dense,16.0,sigmoid,,76.00406946378203,70.00510096549988,99.92932113835829,92.0,True,stop
4416,2,dense,64.0,swish,,76.00406946378203,70.00510096549988,99.92932113835829,92.0,True,stop
4417,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4417,2,dense,64.0,swish,,0.0,,,,False,incomplete
4418,1,dense,16.0,sigmoid,,77.10554616696206,71.38195037841797,99.92932113835829,90.0,True,stop
4418,2,dense,64.0,swish,,77.10554616696206,71.38195037841797,99.92932113835829,90.0,True,stop
4419,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4419,2,dense,64.0,swish,,0.0,,,,False,incomplete
4420,1,dense,16.0,sigmoid,,77.13001939113815,71.41254544258118,99.92932113835829,88.0,True,stop
4420,2,dense,64.0,swish,,77.13001939113815,71.41254544258118,99.92932113835829,88.0,True,stop
4421,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4421,2,dense,64.0,swish,,0.0,,,,False,incomplete
4422,1,dense,16.0,sigmoid,,77.00763719326821,71.25956416130066,99.92932113835829,90.0,True,stop
4422,2,dense,64.0,swish,,77.00763719326821,71.25956416130066,99.92932113835829,90.0,True,stop
4423,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4423,2,dense,64.0,swish,,0.0,,,,False,incomplete
4424,1,dense,16.0,sigmoid,,76.56704866819179,70.70882320404053,99.92932113835829,93.0,True,stop
4424,2,dense,64.0,swish,,76.56704866819179,70.70882320404053,99.92932113835829,93.0,True,stop
4425,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4425,2,dense,64.0,swish,,0.0,,,,False,incomplete
4426,1,dense,16.0,sigmoid,,77.20344792821842,71.50433659553528,99.91789150080386,87.0,True,stop
4426,2,dense,16.0,sigmoid,,77.20344792821842,71.50433659553528,99.91789150080386,87.0,True,stop
4426,3,dense,64.0,swish,,77.20344792821842,71.50433659553528,99.91789150080386,87.0,True,stop
4427,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4427,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4427,3,dense,64.0,swish,,0.0,,,,False,incomplete
4428,1,dense,16.0,sigmoid,,76.51808527049987,70.64762711524963,99.91789150080386,90.0,True,stop
4428,2,dense,16.0,sigmoid,,76.51808527049987,70.64762711524963,99.91789150080386,90.0,True,stop
4428,3,dense,64.0,swish,,76.51808527049987,70.64762711524963,99.91789150080386,90.0,True,stop
4429,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4429,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4429,3,dense,64.0,swish,,0.0,,,,False,incomplete
4430,1,dense,16.0,sigmoid,,76.60784147357346,70.75981497764587,99.95621440319223,88.0,True,stop
4430,2,dense,16.0,sigmoid,,76.60784147357346,70.75981497764587,99.95621440319223,88.0,True,stop
4430,3,dense,16.0,sigmoid,,76.60784147357346,70.75981497764587,99.95621440319223,88.0,True,stop
4431,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4431,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4431,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4432,1,dense,8.0,swish,,74.7720508739599,68.46506595611572,99.98949481842423,91.0,True,stop
4433,1,dense,8.0,swish,,0.0,,,,False,incomplete
4434,1,dense,16.0,sigmoid,,75.7185072808236,69.64814066886902,99.95621440319223,94.0,True,stop
4434,2,dense,16.0,sigmoid,,75.7185072808236,69.64814066886902,99.95621440319223,94.0,True,stop
4434,3,dense,16.0,sigmoid,,75.7185072808236,69.64814066886902,99.95621440319223,94.0,True,stop
4435,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4435,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4435,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4436,1,dense,16.0,sigmoid,,76.88525015138936,71.10657691955566,99.95621440319223,87.0,True,stop
4436,2,dense,16.0,sigmoid,,76.88525015138936,71.10657691955566,99.95621440319223,87.0,True,stop
4436,3,dense,16.0,sigmoid,,76.88525015138936,71.10657691955566,99.95621440319223,87.0,True,stop
4437,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4437,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4437,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4438,1,dense,16.0,sigmoid,,76.89341233801396,71.11677527427673,99.95621440319223,91.0,True,stop
4438,2,dense,16.0,sigmoid,,76.89341233801396,71.11677527427673,99.95621440319223,91.0,True,stop
4438,3,dense,16.0,sigmoid,,76.89341233801396,71.11677527427673,99.95621440319223,91.0,True,stop
4439,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4439,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4439,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4440,1,dense,16.0,sigmoid,,76.98316175221902,71.22896313667297,99.95621440319223,90.0,True,stop
4440,2,dense,16.0,sigmoid,,76.98316175221902,71.22896313667297,99.95621440319223,90.0,True,stop
4440,3,dense,16.0,sigmoid,,76.98316175221902,71.22896313667297,99.95621440319223,90.0,True,stop
4441,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4441,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4441,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4442,1,dense,16.0,sigmoid,,77.47270525907628,71.840900182724,99.95621440319223,83.0,True,stop
4442,2,dense,16.0,sigmoid,,77.47270525907628,71.840900182724,99.95621440319223,83.0,True,stop
4442,3,dense,16.0,sigmoid,,77.47270525907628,71.840900182724,99.95621440319223,83.0,True,stop
4443,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4443,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4443,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4444,1,dense,16.0,sigmoid,,76.77101592873439,70.96379399299622,99.95621440319223,78.0,True,stop
4444,2,dense,16.0,sigmoid,,76.77101592873439,70.96379399299622,99.95621440319223,78.0,True,stop
4444,3,dense,16.0,sigmoid,,76.77101592873439,70.96379399299622,99.95621440319223,78.0,True,stop
4445,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4445,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4445,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4446,1,dense,16.0,sigmoid,,77.64404063533796,72.05507159233093,99.95621440319223,81.0,True,stop
4446,2,dense,16.0,sigmoid,,77.64404063533796,72.05507159233093,99.95621440319223,81.0,True,stop
4446,3,dense,16.0,sigmoid,,77.64404063533796,72.05507159233093,99.95621440319223,81.0,True,stop
4447,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4447,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4447,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4448,1,dense,16.0,sigmoid,,76.6731157121599,70.8414077758789,99.95621440319223,88.0,True,stop
4448,2,dense,16.0,sigmoid,,76.6731157121599,70.8414077758789,99.95621440319223,88.0,True,stop
4448,3,dense,16.0,sigmoid,,76.6731157121599,70.8414077758789,99.95621440319223,88.0,True,stop
4449,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4449,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4449,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4450,1,dense,16.0,sigmoid,,76.54257287907056,70.67822813987732,99.95621440319223,89.0,True,stop
4450,2,dense,16.0,sigmoid,,76.54257287907056,70.67822813987732,99.95621440319223,89.0,True,stop
4450,3,dense,16.0,sigmoid,,76.54257287907056,70.67822813987732,99.95621440319223,89.0,True,stop
4451,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4451,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4451,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4452,1,dense,16.0,sigmoid,,76.47729776477219,70.59663534164429,99.95621440319223,88.0,True,stop
4452,2,dense,16.0,sigmoid,,76.47729776477219,70.59663534164429,99.95621440319223,88.0,True,stop
4452,3,dense,16.0,sigmoid,,76.47729776477219,70.59663534164429,99.95621440319223,88.0,True,stop
4453,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4453,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4453,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4454,1,dense,16.0,sigmoid,,77.37478976558698,71.71850800514221,99.95621440319223,81.0,True,stop
4454,2,dense,16.0,sigmoid,,77.37478976558698,71.71850800514221,99.95621440319223,81.0,True,stop
4454,3,dense,16.0,sigmoid,,77.37478976558698,71.71850800514221,99.95621440319223,81.0,True,stop
4455,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4455,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4455,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4456,1,dense,16.0,sigmoid,,76.89340182947072,71.11677527427673,99.95621440319223,79.0,True,stop
4456,2,dense,16.0,sigmoid,,76.89340182947072,71.11677527427673,99.95621440319223,79.0,True,stop
4456,3,dense,16.0,sigmoid,,76.89340182947072,71.11677527427673,99.95621440319223,79.0,True,stop
4457,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4457,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4457,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4458,1,dense,16.0,sigmoid,,77.26057043003492,71.57572507858276,99.95621440319223,89.0,True,stop
4458,2,dense,16.0,sigmoid,,77.26057043003492,71.57572507858276,99.95621440319223,89.0,True,stop
4458,3,dense,16.0,sigmoid,,77.26057043003492,71.57572507858276,99.95621440319223,89.0,True,stop
4459,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4459,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4459,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4460,1,dense,16.0,sigmoid,,76.91789315771612,71.14737629890442,99.95621440319223,91.0,True,stop
4460,2,dense,16.0,sigmoid,,76.91789315771612,71.14737629890442,99.95621440319223,91.0,True,stop
4460,3,dense,16.0,sigmoid,,76.91789315771612,71.14737629890442,99.95621440319223,91.0,True,stop
4461,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4461,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4461,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4462,1,dense,16.0,sigmoid,,77.26872736238789,71.58592343330383,99.95621440319223,87.0,True,stop
4462,2,dense,16.0,sigmoid,,77.26872736238789,71.58592343330383,99.95621440319223,87.0,True,stop
4462,3,dense,16.0,sigmoid,,77.26872736238789,71.58592343330383,99.95621440319223,87.0,True,stop
4463,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4463,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4463,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4464,1,dense,16.0,sigmoid,,76.58336717366677,70.72921991348267,99.95621440319223,90.0,True,stop
4464,2,dense,16.0,sigmoid,,76.58336717366677,70.72921991348267,99.95621440319223,90.0,True,stop
4464,3,dense,16.0,sigmoid,,76.58336717366677,70.72921991348267,99.95621440319223,90.0,True,stop
4465,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4465,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4465,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4466,1,dense,16.0,sigmoid,,76.77090325772053,70.96379399299622,99.56021107851237,85.0,True,stop
4466,2,dense,16.0,sigmoid,,76.77090325772053,70.96379399299622,99.56021107851237,85.0,True,stop
4466,3,dense,512.0,tanh,,76.77090325772053,70.96379399299622,99.56021107851237,85.0,True,stop
4467,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4467,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4467,3,dense,512.0,tanh,,0.0,,,,False,incomplete
4468,1,dense,16.0,sigmoid,,77.16265182350978,71.45333886146545,99.95621440319223,78.0,True,stop
4468,2,dense,16.0,sigmoid,,77.16265182350978,71.45333886146545,99.95621440319223,78.0,True,stop
4468,3,dense,16.0,sigmoid,,77.16265182350978,71.45333886146545,99.95621440319223,78.0,True,stop
4469,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4469,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4469,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4470,1,dense,16.0,sigmoid,,76.51809381079228,70.64762711524963,99.95621440319223,91.0,True,stop
4470,2,dense,16.0,sigmoid,,76.51809381079228,70.64762711524963,99.95621440319223,91.0,True,stop
4470,3,dense,16.0,sigmoid,,76.51809381079228,70.64762711524963,99.95621440319223,91.0,True,stop
4471,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4471,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4471,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4472,1,dense,16.0,sigmoid,,77.22793219207975,71.53493165969849,99.95621440319223,85.0,True,stop
4472,2,dense,16.0,sigmoid,,77.22793219207975,71.53493165969849,99.95621440319223,85.0,True,stop
4472,3,dense,16.0,sigmoid,,77.22793219207975,71.53493165969849,99.95621440319223,85.0,True,stop
4473,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4473,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4473,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4474,1,dense,16.0,sigmoid,,77.08106372021737,71.35134935379028,99.95621440319223,82.0,True,stop
4474,2,dense,16.0,sigmoid,,77.08106372021737,71.35134935379028,99.95621440319223,82.0,True,stop
4474,3,dense,16.0,sigmoid,,77.08106372021737,71.35134935379028,99.95621440319223,82.0,True,stop
4475,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4475,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4475,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4476,1,dense,16.0,sigmoid,,77.02395468520325,71.2799608707428,99.95621440319223,84.0,True,stop
4476,2,dense,16.0,sigmoid,,77.02395468520325,71.2799608707428,99.95621440319223,84.0,True,stop
4476,3,dense,16.0,sigmoid,,77.02395468520325,71.2799608707428,99.95621440319223,84.0,True,stop
4477,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4477,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4477,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4478,1,dense,16.0,sigmoid,,76.58336804937872,70.72921991348267,99.95621440319223,91.0,True,stop
4478,2,dense,16.0,sigmoid,,76.58336804937872,70.72921991348267,99.95621440319223,91.0,True,stop
4478,3,dense,16.0,sigmoid,,76.58336804937872,70.72921991348267,99.95621440319223,91.0,True,stop
4479,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4479,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4479,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4480,1,dense,16.0,sigmoid,,76.7139073796203,70.89239954948425,99.95621440319223,86.0,True,stop
4480,2,dense,16.0,sigmoid,,76.7139073796203,70.89239954948425,99.95621440319223,86.0,True,stop
4480,3,dense,16.0,sigmoid,,76.7139073796203,70.89239954948425,99.95621440319223,86.0,True,stop
4481,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4481,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4481,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4482,1,dense,16.0,sigmoid,,76.49361480960673,70.61703205108643,99.95486973995054,88.0,True,stop
4482,2,dense,32.0,selu,,76.49361480960673,70.61703205108643,99.95486973995054,88.0,True,stop
4483,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4483,2,dense,32.0,selu,,0.0,,,,False,incomplete
4484,1,dense,16.0,sigmoid,,77.56244941900972,71.95308804512024,99.95621440319223,76.0,True,stop
4484,2,dense,16.0,sigmoid,,77.56244941900972,71.95308804512024,99.95621440319223,76.0,True,stop
4484,3,dense,16.0,sigmoid,,77.56244941900972,71.95308804512024,99.95621440319223,76.0,True,stop
4485,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4485,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4485,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4486,1,dense,16.0,sigmoid,,77.62772326778425,72.0346748828888,99.95621440319223,81.0,True,stop
4486,2,dense,16.0,sigmoid,,77.62772326778425,72.0346748828888,99.95621440319223,81.0,True,stop
4486,3,dense,16.0,sigmoid,,77.62772326778425,72.0346748828888,99.95621440319223,81.0,True,stop
4487,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4487,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4487,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4488,1,dense,16.0,sigmoid,,77.01579687713834,71.26976251602173,99.95621440319223,85.0,True,stop
4488,2,dense,16.0,sigmoid,,77.01579687713834,71.26976251602173,99.95621440319223,85.0,True,stop
4488,3,dense,16.0,sigmoid,,77.01579687713834,71.26976251602173,99.95621440319223,85.0,True,stop
4489,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4489,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4489,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4490,1,dense,16.0,sigmoid,,77.48086219142927,71.85109853744507,99.95621440319223,81.0,True,stop
4490,2,dense,16.0,sigmoid,,77.48086219142927,71.85109853744507,99.95621440319223,81.0,True,stop
4490,3,dense,16.0,sigmoid,,77.48086219142927,71.85109853744507,99.95621440319223,81.0,True,stop
4491,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4491,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4491,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4492,1,dense,16.0,sigmoid,,76.99947561692498,71.24935984611511,99.95621440319223,86.0,True,stop
4492,2,dense,16.0,sigmoid,,76.99947561692498,71.24935984611511,99.95621440319223,86.0,True,stop
4492,3,dense,16.0,sigmoid,,76.99947561692498,71.24935984611511,99.95621440319223,86.0,True,stop
4493,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4493,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4493,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4494,1,dense,16.0,sigmoid,,77.04027643131664,71.30035758018494,99.95621440319223,89.0,True,stop
4494,2,dense,16.0,sigmoid,,77.04027643131664,71.30035758018494,99.95621440319223,89.0,True,stop
4494,3,dense,16.0,sigmoid,,77.04027643131664,71.30035758018494,99.95621440319223,89.0,True,stop
4495,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4495,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4495,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4496,1,dense,16.0,sigmoid,,76.77101083918402,70.96379399299622,99.87822393517378,90.0,True,stop
4496,2,dense,128.0,sigmoid,,76.77101083918402,70.96379399299622,99.87822393517378,90.0,True,stop
4497,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4497,2,dense,128.0,sigmoid,,0.0,,,,False,incomplete
4498,1,dense,16.0,sigmoid,,77.78274692057573,72.22845554351807,99.95621440319223,80.0,True,stop
4498,2,dense,16.0,sigmoid,,77.78274692057573,72.22845554351807,99.95621440319223,80.0,True,stop
4498,3,dense,16.0,sigmoid,,77.78274692057573,72.22845554351807,99.95621440319223,80.0,True,stop
4499,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4499,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4499,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4500,1,dense,16.0,sigmoid,,77.32583766292585,71.6573178768158,99.95621440319223,81.0,True,stop
4500,2,dense,16.0,sigmoid,,77.32583766292585,71.6573178768158,99.95621440319223,81.0,True,stop
4500,3,dense,16.0,sigmoid,,77.32583766292585,71.6573178768158,99.95621440319223,81.0,True,stop
4501,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4501,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4501,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4502,1,dense,16.0,sigmoid,,77.10554979419115,71.38195037841797,99.95621440319223,88.0,True,stop
4502,2,dense,16.0,sigmoid,,77.10554979419115,71.38195037841797,99.95621440319223,88.0,True,stop
4502,3,dense,16.0,sigmoid,,77.10554979419115,71.38195037841797,99.95621440319223,88.0,True,stop
4503,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4503,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4503,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
4504,1,dense,16.0,sigmoid,,77.13818102645081,71.42274379730225,99.95621440319223,84.0,True,stop
4504,2,dense,16.0,sigmoid,,77.13818102645081,71.42274379730225,99.95621440319223,84.0,True,stop
4504,3,dense,16.0,sigmoid,,77.13818102645081,71.42274379730225,99.95621440319223,84.0,True,stop
