arch_id,layer_num,layer_type,units,activation,dropout_rate,reward,accuracy,complexity,completed,termination_reason
146,10,dense,512.0,elu,,0.0,,,False,incomplete
146,11,batchnorm,,,,0.0,,,False,incomplete
146,12,batchnorm,,,,0.0,,,False,incomplete
147,1,dense,256.0,tanh,,42.490175381450996,53.31973433494568,0.82806043252774,True,max_dense
147,2,dense,8.0,sigmoid,,42.490175381450996,53.31973433494568,0.82806043252774,True,max_dense
147,3,dense,8.0,sigmoid,,42.490175381450996,53.31973433494568,0.82806043252774,True,max_dense
147,4,dense,128.0,tanh,,42.490175381450996,53.31973433494568,0.82806043252774,True,max_dense
147,5,dense,8.0,sigmoid,,42.490175381450996,53.31973433494568,0.82806043252774,True,max_dense
147,6,dense,8.0,sigmoid,,42.490175381450996,53.31973433494568,0.82806043252774,True,max_dense
147,7,dense,8.0,sigmoid,,42.490175381450996,53.31973433494568,0.82806043252774,True,max_dense
147,8,dense,8.0,sigmoid,,42.490175381450996,53.31973433494568,0.82806043252774,True,max_dense
147,9,dense,8.0,sigmoid,,42.490175381450996,53.31973433494568,0.82806043252774,True,max_dense
147,10,dense,512.0,elu,,42.490175381450996,53.31973433494568,0.82806043252774,True,max_dense
147,11,batchnorm,,,,42.490175381450996,53.31973433494568,0.82806043252774,True,max_dense
